002435.SZ,CNE100000QC7,6107000000000000,6107040000000000,1000004604000000,b10a000000000000,b10a030000000000,b10a030300000000
002436.SZ,CNE100000QD5,6108000000000000,6108030000000000,1000004606000000,b10p000000000000,b10p030000000000,b10p030100000000
002437.SZ,CNE100000QG8,6115000000000000,6115010000000000,6115010200000000,b10i000000000000,b10i010000000000,b10i010200000000
002438.SZ,CNE100000QH6,6107000000000000,6107020000000000,6107020200000000,b10a000000000000,b10a030000000000,b10a030500000000
002439.SZ,CNE100000QJ2,1000012601000000,6122020000000000,1000012602000000,b10r000000000000,b10r020000000000,b10r020100000000
002440.SZ,CNE100000QY1,6103000000000000,6103040000000000,6103040800000000,b106000000000000,b106040000000000,b106040400000000
002441.SZ,CNE100000QZ8,6107010000000000,1000012574000000,1000012577000000,b10e000000000000,b10e020000000000,b10e020100000000
002442.SZ,CNE100000R00,6103000000000000,6103070000000000,1000004593000000,b106000000000000,b106030000000000,b106030800000000
002443.SZ,CNE100000R18,6104000000000000,6104010000000000,6104010200000000,b105000000000000,b105020000000000,b105020100000000
002444.SZ,CNE100000RC5,6107000000000000,6107020000000000,6107020600000000,b10a000000000000,b10a030000000000,b10a030500000000
002445.SZ,CNE100000RD3,6107000000000000,6107050000000000,6107050100000000,b10a000000000000,b10a030000000000,b10a030400000000
002446.SZ,CNE100000RF8,1000012611000000,6110020000000000,6110020300000000,b10q000000000000,b10q020000000000,b10q020300000000
002447.SZ,CNE100000RG6,6101000000000000,6101050000000000,6101050200000000,b10k000000000000,b10k040000000000,b10k040100000000
002448.SZ,CNE100000RL6,1000012588000000,6109030000000000,6109030100000000,b10d000000000000,b10d030000000000,b10d030100000000
002449.SZ,CNE100000RM4,6108000000000000,6108040000000000,1000004608000000,b10p000000000000,b10p010000000000,b10p010100000000
002450.SZ,CNE100000RN2,6103000000000000,6103060000000000,6103060100000000,b106000000000000,b106040000000000,b106040600000000
002451.SZ,CNE100000RT9,6107010000000000,1000012574000000,1000012578000000,b10b000000000000,b10b020000000000,b10b020200000000
002452.SZ,CNE100000RV5,6107010000000000,1000012574000000,1000012575000000,b10b000000000000,b10b020000000000,b10b020100000000
002453.SZ,CNE100000RW3,6103000000000000,6103040000000000,6103040900000000,b106000000000000,b106030000000000,b106030800000000
002454.SZ,CNE100000RX1,1000012588000000,6109030000000000,6109030100000000,b10d000000000000,b10d030000000000,b10d030100000000
002455.SZ,CNE100000S25,6103000000000000,6103040000000000,6103040900000000,b106000000000000,b106030000000000,b106030800000000
002456.SZ,CNE100000S33,6108000000000000,6108040000000000,1000004609000000,b10p000000000000,b10p020000000000,b10p020100000000
002457.SZ,CNE100000S41,6106010000000000,6106010400000000,1000004600000000,b108000000000000,b108010000000000,b108010100000000
002458.SZ,CNE100000SC3,6101000000000000,1000004580000000,1000004587000000,b10k000000000000,b10k020000000000,b10k020300000000
002459.SZ,CNE100000SD1,6107000000000000,6107040000000000,6107040200000000,b10a000000000000,b10a020000000000,b10a020300000000
002460.SZ,CNE100000SF6,6105000000000000,1000012541000000,1000012544000000,b103000000000000,b103030000000000,b103030100000000
002461.SZ,CNE100000SM2,6112000000000000,6112030000000000,6112030200000000,b10j000000000000,b10j020000000000,b10j020100000000
002462.SZ,CNE100000SN0,6115000000000000,6115040000000000,6115040100000000,b10i000000000000,b10i040000000000,b10i040100000000
002463.SZ,CNE100000SP5,6108000000000000,6108030000000000,1000004606000000,b10p000000000000,b10p030000000000,b10p030100000000
002464.SZ,CNE100000T16,6103000000000000,6103060000000000,6103060100000000,b106000000000000,b106040000000000,b106040600000000
002465.SZ,CNE100000T24,1000012611000000,6110020000000000,6110020300000000,b10c000000000000,b10c030000000000,b10c030100000000
002466.SZ,CNE100000T32,6105000000000000,1000012541000000,1000012544000000,b103000000000000,b103030000000000,b103030100000000
002467.SZ,CNE100000T81,1000012611000000,6122030000000000,6122030100000000,b10q000000000000,b10q030000000000,b10q030100000000
002468.SZ,CNE100000T99,6106010000000000,6106010400000000,1000012548000000,b10o000000000000,b10o020000000000,b10o020200000000
002469.SZ,CNE100000TB3,6106020000000000,1000004603000000,1000012560000000,b107000000000000,b107010000000000,b107010100000000
002470.SZ,CNE100000TC1,6103000000000000,6103040000000000,1000004596000000,b106000000000000,b106010000000000,b106010400000000
002471.SZ,CNE100000TD9,6107010000000000,1000012574000000,1000012578000000,b10b000000000000,b10b020000000000,b10b020200000000
002472.SZ,CNE100000TF4,1000012588000000,6109030000000000,6109030100000000,b10a000000000000,b10a030000000000,b10a030400000000
002473.SZ,CNE100000TG2,6111000000000000,6111010000000000,6111010400000000,b10g000000000000,b10g010000000000,b10g010100000000
002474.SZ,CNE100000TQ1,1000012601000000,6122020000000000,1000012603000000,b10r000000000000,b10r020000000000,b10r020200000000
002475.SZ,CNE100000TP3,6108000000000000,1000004583000000,1000004611000000,b10p000000000000,b10p030000000000,b10p030100000000
002476.SZ,CNE100000TN8,6103000000000000,6103040000000000,6103040900000000,b101000000000000,b101020000000000,b101020500000000
002478.SZ,CNE100000TX7,6104000000000000,6104010000000000,6104010200000000,b105000000000000,b105010000000000,b105010100000000
002479.SZ,CNE100000TY5,6116000000000000,6116020000000000,6116020100000000,b104000000000000,b104020000000000,b104020400000000
002480.SZ,CNE100000TZ2,6107000000000000,6107020000000000,6107020200000000,b10a000000000000,b10a040000000000,b10a040300000000
002481.SZ,CNE100000V04,6112000000000000,1000004584000000,1000004617000000,b10j000000000000,b10j030000000000,b10j030400000000
002482.SZ,CNE100000V53,6106020000000000,1000012550000000,1000012552000000,b107000000000000,b107020000000000,b107020100000000
002483.SZ,CNE100000V61,6107000000000000,6107040000000000,6107040400000000,b10a000000000000,b10a030000000000,b10a030300000000
002484.SZ,CNE100000V79,6108000000000000,6108030000000000,1000004607000000,b10p000000000000,b10p030000000000,b10p030100000000
002485.SZ,CNE100000VS3,6113000000000000,6113020000000000,1000004620000000,b10h000000000000,1000009980000000,1000009986000000
002486.SZ,CNE100000VT1,6113000000000000,6113020000000000,1000004625000000,b10h000000000000,1000009979000000,1000009984000000
002487.SZ,CNE100000VV7,6107000000000000,6107050000000000,6107050100000000,b10b000000000000,b10b030000000000,b10b030100000000
002488.SZ,CNE100000VN4,1000012588000000,6109030000000000,6109030100000000,b10d000000000000,b10d030000000000,b10d030100000000
002489.SZ,CNE100000VP9,6114000000000000,6114020000000000,6114020200000000,b109000000000000,b109020000000000,b109020300000000
002490.SZ,CNE100000VQ7,6107000000000000,6107040000000000,6107040500000000,b10a000000000000,b10a020000000000,b10a020100000000
002491.SZ,CNE100000VR5,1000012611000000,6110020000000000,6110020300000000,b10q000000000000,b10q020000000000,b10q020700000000
002492.SZ,CNE100000W52,6117000000000000,6117080000000000,6117080100000000,b10o000000000000,b10o030000000000,b10o030200000000
002493.SZ,CNE100000W60,6103000000000000,6103020000000000,6103020100000000,b101000000000000,b101020000000000,b101020500000000
002494.SZ,CNE100000W78,6113000000000000,6113020000000000,1000004625000000,b10h000000000000,1000009979000000,1000009984000000
002495.SZ,CNE100000W86,6112000000000000,1000004584000000,1000004615000000,b10j000000000000,b10j030000000000,b10j030200000000
002496.SZ,CNE100000WD3,6103000000000000,6103040000000000,6103040300000000,b106000000000000,b106010000000000,b106010500000000
002497.SZ,CNE100000WF8,6103000000000000,6103040000000000,6103040700000000,b106000000000000,b106040000000000,b106040200000000
002498.SZ,CNE100000WG6,6107010000000000,1000012574000000,1000012578000000,b10b000000000000,b10b020000000000,b10b020100000000
002499.SZ,CNE100000WH4,6107000000000000,6107040000000000,1000004605000000,b104000000000000,b104020000000000,b104020100000000
002500.SZ,CNE100000WJ0,1000012613000000,6119030000000000,6119030100000000,b10m000000000000,b10m010000000000,b10m010100000000
002501.SZ,CNE100000WP7,6105000000000000,1000012617000000,6105020200000000,b103000000000000,b103020000000000,b103020500000000
002502.SZ,CNE100000WQ5,6114000000000000,6114020000000000,1000004627000000,b109000000000000,b109020000000000,b109020300000000
002503.SZ,CNE100000WR3,6113000000000000,6113020000000000,1000004622000000,b10h000000000000,1000009980000000,1000009986000000
002504.SZ,CNE100000WT9,6106020000000000,1000012550000000,1000012552000000,b10p000000000000,b10p010000000000,b10p010100000000
002505.SZ,CNE100000WV5,6101000000000000,1000004580000000,1000004587000000,b10k000000000000,b10k020000000000,b10k020300000000
002506.SZ,CNE100000WW3,6107010000000000,6107010300000000,1000012570000000,b10b000000000000,b10b030000000000,b10b030300000000
002507.SZ,CNE100000WX1,6112000000000000,1000004584000000,1000004617000000,b10j000000000000,b10j030000000000,b10j030400000000
002508.SZ,CNE100000WY9,6111000000000000,6111010000000000,6111010400000000,b10g000000000000,b10g010000000000,b10g010100000000
002510.SZ,CNE100000X28,6107000000000000,6107020000000000,6107020300000000,b10d000000000000,b10d030000000000,b10d030100000000
002511.SZ,CNE100000X36,6114000000000000,6114030000000000,6114030100000000,b109000000000000,b109010000000000,b109010100000000
002512.SZ,CNE100000XN0,1000012601000000,6122020000000000,1000012603000000,b10r000000000000,b10r010000000000,b10r010200000000
002513.SZ,CNE100000XP5,6103000000000000,6103040000000000,6103040300000000,b106000000000000,b106010000000000,b106010500000000
002514.SZ,CNE100000XQ3,6107000000000000,6107020000000000,6107020200000000,b10a000000000000,b10a060000000000,b10a060100000000
002515.SZ,CNE100000XR1,6112000000000000,1000004584000000,1000004614000000,b10j000000000000,b10j030000000000,b10j030100000000
002516.SZ,CNE100000X93,6113000000000000,6113010000000000,1000004619000000,b10d000000000000,b10d030000000000,b10d030100000000
002517.SZ,CNE100000XB5,6113000000000000,6113010000000000,1000004618000000,b10h000000000000,1000009979000000,1000009984000000
002518.SZ,CNE100000XC3,6107010000000000,6107010300000000,1000012572000000,b10r000000000000,b10r010000000000,b10r010200000000
002519.SZ,CNE100000XD1,6111000000000000,6111020000000000,6111020200000000,b10c000000000000,b10c030000000000,b10c030100000000
002520.SZ,CNE100000XJ8,6107000000000000,6107020000000000,6107020100000000,b10c000000000000,b10c030000000000,b10c030100000000
002521.SZ,CNE100000XK6,6114000000000000,6114030000000000,6114030100000000,b109000000000000,b109010000000000,b109010100000000
002522.SZ,CNE100000XL4,6114000000000000,6114010000000000,6114010100000000,b106000000000000,b106040000000000,b106040600000000
002523.SZ,CNE100000XM2,6107000000000000,6107040000000000,6107040400000000,b10a000000000000,b10a030000000000,b10a030300000000
002524.SZ,CNE100000XY7,6106020000000000,1000004603000000,1000012559000000,b107000000000000,b107010000000000,b107010100000000
002526.SZ,CNE100000Y01,6107000000000000,6107040000000000,6107040500000000,b10a000000000000,b10a020000000000,b10a020100000000
002527.SZ,CNE100000Y43,6107010000000000,1000012564000000,1000012566000000,b10p000000000000,b10p020000000000,b10p020100000000
002528.SZ,CNE100000Y50,1000012601000000,6110010000000000,6110010100000000,b10p000000000000,b10p020000000000,b10p020100000000
002529.SZ,CNE100000Y68,6107000000000000,6107040000000000,6107040700000000,b10a000000000000,b10a020000000000,b10a020300000000
002530.SZ,CNE100000YG2,6107000000000000,6107020000000000,6107020600000000,b10a000000000000,b10a030000000000,b10a030100000000
002531.SZ,CNE100000YH0,6107010000000000,6107010300000000,1000012569000000,b10b000000000000,b10b030000000000,b10b030100000000
002532.SZ,CNE100000YJ6,6107000000000000,6107020000000000,6107020600000000,b10a000000000000,b10a030000000000,b10a030500000000
002533.SZ,CNE100000YK4,6107010000000000,1000012574000000,1000012578000000,b10b000000000000,b10b020000000000,b10b020100000000
002534.SZ,CNE100000YT5,6107010000000000,6107010300000000,1000012573000000,b10a000000000000,b10a030000000000,b10a030100000000
002535.SZ,CNE100000YX7,6107000000000000,6107040000000000,6107040500000000,b10a000000000000,b10a010000000000,b10a010100000000
002536.SZ,CNE100000YY5,1000012588000000,6109030000000000,6109030100000000,b10d000000000000,b10d030000000000,b10d030100000000
002537.SZ,CNE100000YV1,6107000000000000,6107020000000000,6107020200000000,b10d000000000000,b10d030000000000,b10d030100000000
002538.SZ,CNE100000Z42,6103000000000000,6103040000000000,1000004596000000,b106000000000000,b106010000000000,b106010400000000
002539.SZ,CNE100000Z59,6103000000000000,6103040000000000,1000004596000000,b106000000000000,b106010000000000,b106010400000000
002540.SZ,CNE100000Z67,6105000000000000,1000012617000000,6105020200000000,b103000000000000,b103020000000000,b103020500000000
002541.SZ,CNE100000Z75,6106020000000000,1000004603000000,1000012559000000,b107000000000000,b107010000000000,b107010100000000
002542.SZ,CNE100000ZV8,6106020000000000,1000004603000000,1000012562000000,b107000000000000,b107010000000000,b107010100000000
002543.SZ,CNE100000ZT2,6111000000000000,6111010000000000,6111010400000000,b10g000000000000,b10g030000000000,b10g030100000000
002544.SZ,CNE100000ZS4,1000012611000000,6110020000000000,6110020400000000,b10q000000000000,b10q020000000000,b10q020400000000
002545.SZ,CNE100000ZX4,6106020000000000,1000004603000000,1000012559000000,b107000000000000,b107010000000000,b107010100000000
002546.SZ,CNE100000ZY2,6107010000000000,1000012564000000,1000012567000000,b10r000000000000,b10r010000000000,b10r010200000000
002547.SZ,CNE100001047,6108000000000000,1000004583000000,1000004611000000,b10q000000000000,b10q020000000000,b10q020300000000
002548.SZ,CNE100001054,6101000000000000,6101040000000000,6101040100000000,b10k000000000000,b10k020000000000,b10k020100000000
002549.SZ,CNE100001062,6103000000000000,6103040000000000,6103040900000000,b106000000000000,b106030000000000,b106030800000000
002550.SZ,CNE100001070,6115000000000000,6115010000000000,6115010100000000,b10i000000000000,b10i030000000000,b10i030100000000
002551.SZ,CNE1000010G6,6115000000000000,6115030000000000,6115030100000000,b10i000000000000,b10i040000000000,b10i040200000000
002552.SZ,CNE1000010H4,6107000000000000,6107020000000000,6107020200000000,b10a000000000000,b10a040000000000,b10a040200000000
002553.SZ,CNE1000010J0,1000012588000000,6109030000000000,6109030100000000,b10d000000000000,b10d030000000000,b10d030100000000
002554.SZ,CNE1000010K8,6102000000000000,1000004582000000,1000004589000000,b10a000000000000,b10a020000000000,b10a020100000000
002555.SZ,CNE1000010N2,6122010000000000,1000012608000000,1000012609000000,b10s000000000000,b10s010000000000,b10s010400000000
002556.SZ,CNE1000010P7,6103000000000000,6103040000000000,6103040100000000,b106000000000000,b106010000000000,b106010100000000
002557.SZ,CNE1000010Q5,6112000000000000,1000004584000000,1000004617000000,b10j000000000000,b10j030000000000,b10j030400000000
002558.SZ,CNE1000010R3,6121000000000000,6121040000000000,6121040100000000,b10s000000000000,b10s010000000000,b10s010400000000
002559.SZ,CNE1000010S1,6107000000000000,6107020000000000,6107020100000000,b10a000000000000,b10a030000000000,b10a030200000000
002560.SZ,CNE1000010T9,6107010000000000,1000012574000000,1000012578000000,b10b000000000000,b10b020000000000,b10b020100000000
002561.SZ,CNE1000010V5,6120000000000000,1000012591000000,1000012592000000,b10e000000000000,b10e010000000000,b10e010100000000
